"","n_cells_model","n_cells_null","n_cells_oasis","model_null_ratio","lrr","null_percentage","model_percentage"
"1312",38,24,136,1.58333333333333,0.45953232937844,17.6470588235294,27.9411764705882
"1313",30,30,136,1,0,22.0588235294118,22.0588235294118
"1314",33,28,136,1.17857142857143,0.164303051291276,20.5882352941176,24.2647058823529
"1315",37,30,136,1.23333333333333,0.209720530982069,22.0588235294118,27.2058823529412
"1316",35,29,136,1.20689655172414,0.18805223150294,21.3235294117647,25.7352941176471
"1317",38,23,136,1.65217391304348,0.502091943797236,16.9117647058824,27.9411764705882
"1318",34,27,136,1.25925925925926,0.230523658611832,19.8529411764706,25
"1319",35,36,136,0.972222222222222,-0.0281708769666963,26.4705882352941,25.7352941176471
"1320",36,22,136,1.63636363636364,0.492476485097794,16.1764705882353,26.4705882352941
"1321",33,32,136,1.03125,0.0307716586667537,23.5294117647059,24.2647058823529
"1322",32,30,136,1.06666666666667,0.0645385211375712,22.0588235294118,23.5294117647059
"1323",35,24,136,1.45833333333333,0.377294231141468,17.6470588235294,25.7352941176471
"1324",31,28,136,1.10714285714286,0.101782694309942,20.5882352941176,22.7941176470588
"1325",40,36,136,1.11111111111111,0.105360515657826,26.4705882352941,29.4117647058824
"1326",37,26,136,1.42307692307692,0.352821374622742,19.1176470588235,27.2058823529412
"1327",32,27,136,1.18518518518519,0.169899036795397,19.8529411764706,23.5294117647059
"1328",35,25,136,1.4,0.336472236621213,18.3823529411765,25.7352941176471
"1329",41,25,136,1.64,0.494696241836107,18.3823529411765,30.1470588235294
"1330",35,24,136,1.45833333333333,0.377294231141468,17.6470588235294,25.7352941176471
"1331",33,28,136,1.17857142857143,0.164303051291276,20.5882352941176,24.2647058823529
"1332",40,23,136,1.73913043478261,0.553385238184787,16.9117647058824,29.4117647058824
"1333",37,27,136,1.37037037037037,0.315081046639895,19.8529411764706,27.2058823529412
"1334",34,27,136,1.25925925925926,0.230523658611832,19.8529411764706,25
"1335",35,25,136,1.4,0.336472236621213,18.3823529411765,25.7352941176471
"1336",33,21,136,1.57142857142857,0.451985123743057,15.4411764705882,24.2647058823529
"1337",35,23,136,1.52173913043478,0.419853845560264,16.9117647058824,25.7352941176471
"1338",34,35,136,0.971428571428571,-0.0289875368732523,25.7352941176471,25
"1339",31,23,136,1.34782608695652,0.298492988555997,16.9117647058824,22.7941176470588
"1340",32,22,136,1.45454545454545,0.374693449441411,16.1764705882353,23.5294117647059
"1341",29,23,136,1.26086956521739,0.231801614057324,16.9117647058824,21.3235294117647
"1342",26,30,136,0.866666666666667,-0.143100843640673,22.0588235294118,19.1176470588235
"1343",32,36,136,0.888888888888889,-0.117783035656384,26.4705882352941,23.5294117647059
"1344",31,33,136,0.939393939393939,-0.0625203569813339,24.2647058823529,22.7941176470588
"1345",35,28,136,1.25,0.22314355131421,20.5882352941176,25.7352941176471
"1346",31,26,136,1.19230769230769,0.175890666463664,19.1176470588235,22.7941176470588
"1347",35,31,136,1.12903225806452,0.121360857004268,22.7941176470588,25.7352941176471
"1348",39,28,136,1.39285714285714,0.331357135954442,20.5882352941176,28.6764705882353
"1349",31,22,136,1.40909090909091,0.34294475112683,16.1764705882353,22.7941176470588
"1350",35,30,136,1.16666666666667,0.154150679827258,22.0588235294118,25.7352941176471
"1351",35,28,136,1.25,0.22314355131421,20.5882352941176,25.7352941176471
"1352",37,23,136,1.60869565217391,0.475423696715075,16.9117647058824,27.2058823529412
"1353",36,29,136,1.24137931034483,0.216223108469636,21.3235294117647,26.4705882352941
"1354",35,28,136,1.25,0.22314355131421,20.5882352941176,25.7352941176471
"1355",35,29,136,1.20689655172414,0.18805223150294,21.3235294117647,25.7352941176471
"1356",38,23,136,1.65217391304348,0.502091943797236,16.9117647058824,27.9411764705882
"1357",40,26,136,1.53846153846154,0.430782916092454,19.1176470588235,29.4117647058824
"1358",33,26,136,1.26923076923077,0.238411023444998,19.1176470588235,24.2647058823529
"1359",33,34,136,0.970588235294118,-0.0298529631496812,25,24.2647058823529
"1360",31,28,136,1.10714285714286,0.101782694309942,20.5882352941176,22.7941176470588
"1361",36,30,136,1.2,0.182321556793955,22.0588235294118,26.4705882352941
"1362",27,26,136,1.03846153846154,0.0377403279828471,19.1176470588235,19.8529411764706
"1363",33,29,136,1.13793103448276,0.129211731480006,21.3235294117647,24.2647058823529
"1364",33,32,136,1.03125,0.0307716586667537,23.5294117647059,24.2647058823529
"1365",32,23,136,1.39130434782609,0.330241686870577,16.9117647058824,23.5294117647059
"1366",30,24,136,1.25,0.22314355131421,17.6470588235294,22.0588235294118
"1367",36,30,136,1.2,0.182321556793955,22.0588235294118,26.4705882352941
"1368",34,22,136,1.54545454545455,0.435318071257845,16.1764705882353,25
"1369",35,24,136,1.45833333333333,0.377294231141468,17.6470588235294,25.7352941176471
"1370",32,29,136,1.10344827586207,0.0984400728132525,21.3235294117647,23.5294117647059
"1371",37,31,136,1.19354838709677,0.176930708159078,22.7941176470588,27.2058823529412
"1372",35,31,136,1.12903225806452,0.121360857004268,22.7941176470588,25.7352941176471
"1373",34,29,136,1.17241379310345,0.159064694629687,21.3235294117647,25
"1374",34,28,136,1.21428571428571,0.194156014440957,20.5882352941176,25
"1375",32,26,136,1.23076923076923,0.207639364778245,19.1176470588235,23.5294117647059
"1376",39,32,136,1.21875,0.19782574332992,23.5294117647059,28.6764705882353
"1377",29,24,136,1.20833333333333,0.189241999638528,17.6470588235294,21.3235294117647
"1378",36,30,136,1.2,0.182321556793955,22.0588235294118,26.4705882352941
"1379",43,27,136,1.59259259259259,0.465363249689233,19.8529411764706,31.6176470588235
"1380",38,27,136,1.40740740740741,0.341749293722057,19.8529411764706,27.9411764705882
"1381",33,31,136,1.06451612903226,0.0625203569813339,22.7941176470588,24.2647058823529
"1382",36,20,136,1.8,0.587786664902119,14.7058823529412,26.4705882352941
"1383",37,32,136,1.15625,0.145182009844498,23.5294117647059,27.2058823529412
"1384",37,23,136,1.60869565217391,0.475423696715075,16.9117647058824,27.2058823529412
"1385",34,33,136,1.03030303030303,0.0298529631496811,24.2647058823529,25
"1386",37,22,136,1.68181818181818,0.519875459285909,16.1764705882353,27.2058823529412
"1387",33,29,136,1.13793103448276,0.129211731480006,21.3235294117647,24.2647058823529
"1388",38,27,136,1.40740740740741,0.341749293722057,19.8529411764706,27.9411764705882
"1389",33,26,136,1.26923076923077,0.238411023444998,19.1176470588235,24.2647058823529
"1390",34,24,136,1.41666666666667,0.348306694268216,17.6470588235294,25
"1391",33,32,136,1.03125,0.0307716586667537,23.5294117647059,24.2647058823529
"1392",32,29,136,1.10344827586207,0.0984400728132525,21.3235294117647,23.5294117647059
"1393",37,32,136,1.15625,0.145182009844498,23.5294117647059,27.2058823529412
"1394",36,31,136,1.16129032258065,0.149531733970964,22.7941176470588,26.4705882352941
"1395",34,25,136,1.36,0.307484699747961,18.3823529411765,25
"1396",39,27,136,1.44444444444444,0.367724780125317,19.8529411764706,28.6764705882353
"1397",33,22,136,1.5,0.405465108108164,16.1764705882353,24.2647058823529
"1398",36,24,136,1.5,0.405465108108164,17.6470588235294,26.4705882352941
"1399",34,33,136,1.03030303030303,0.0298529631496811,24.2647058823529,25
"1400",39,23,136,1.69565217391304,0.528067430200497,16.9117647058824,28.6764705882353
"1401",39,19,136,2.05263157894737,0.719122666963206,13.9705882352941,28.6764705882353
"1402",39,30,136,1.3,0.262364264467491,22.0588235294118,28.6764705882353
"1403",36,26,136,1.38461538461538,0.325422400434628,19.1176470588235,26.4705882352941
"1404",34,22,136,1.54545454545455,0.435318071257845,16.1764705882353,25
"1405",31,27,136,1.14814814814815,0.138150338480817,19.8529411764706,22.7941176470588
"1406",40,27,136,1.48148148148148,0.393042588109607,19.8529411764706,29.4117647058824
"1407",36,29,136,1.24137931034483,0.216223108469636,21.3235294117647,26.4705882352941
"1408",32,27,136,1.18518518518519,0.169899036795397,19.8529411764706,23.5294117647059
"1409",30,25,136,1.2,0.182321556793955,18.3823529411765,22.0588235294118
"1410",37,26,136,1.42307692307692,0.352821374622742,19.1176470588235,27.2058823529412
"1411",36,30,136,1.2,0.182321556793955,22.0588235294118,26.4705882352941
"1412",34,31,136,1.09677419354839,0.0923733201310151,22.7941176470588,25
"1413",39,28,136,1.39285714285714,0.331357135954442,20.5882352941176,28.6764705882353
"1414",35,29,136,1.20689655172414,0.18805223150294,21.3235294117647,25.7352941176471
"1415",35,19,136,1.84210526315789,0.610909082322973,13.9705882352941,25.7352941176471
"1416",35,21,136,1.66666666666667,0.510825623765991,15.4411764705882,25.7352941176471
"1417",35,24,136,1.45833333333333,0.377294231141468,17.6470588235294,25.7352941176471
"1418",35,35,136,1,0,25.7352941176471,25.7352941176471
"1419",37,28,136,1.32142857142857,0.27871340246902,20.5882352941176,27.2058823529412
"1420",32,30,136,1.06666666666667,0.0645385211375712,22.0588235294118,23.5294117647059
"1421",35,21,136,1.66666666666667,0.510825623765991,15.4411764705882,25.7352941176471
"1422",36,28,136,1.28571428571429,0.251314428280906,20.5882352941176,26.4705882352941
"1423",34,30,136,1.13333333333333,0.125163142954006,22.0588235294118,25
"1424",27,37,136,0.72972972972973,-0.315081046639895,27.2058823529412,19.8529411764706
"1425",34,28,136,1.21428571428571,0.194156014440957,20.5882352941176,25
"1426",37,25,136,1.48,0.392042087776024,18.3823529411765,27.2058823529412
"1427",36,28,136,1.28571428571429,0.251314428280906,20.5882352941176,26.4705882352941
"1428",33,26,136,1.26923076923077,0.238411023444998,19.1176470588235,24.2647058823529
"1429",36,28,136,1.28571428571429,0.251314428280906,20.5882352941176,26.4705882352941
"1430",37,27,136,1.37037037037037,0.315081046639895,19.8529411764706,27.2058823529412
"1431",33,27,136,1.22222222222222,0.200670695462151,19.8529411764706,24.2647058823529
"1432",37,25,136,1.48,0.392042087776024,18.3823529411765,27.2058823529412
"1433",32,32,136,1,0,23.5294117647059,23.5294117647059
"1434",35,32,136,1.09375,0.0896121586896871,23.5294117647059,25.7352941176471
"1435",33,41,136,0.804878048780488,-0.217064505237827,30.1470588235294,24.2647058823529
"1436",34,20,136,1.7,0.53062825106217,14.7058823529412,25
"1437",35,27,136,1.2962962962963,0.259511195485085,19.8529411764706,25.7352941176471
"1438",36,23,136,1.56521739130435,0.44802472252696,16.9117647058824,26.4705882352941
"1439",36,27,136,1.33333333333333,0.287682072451781,19.8529411764706,26.4705882352941
"1440",35,25,136,1.4,0.336472236621213,18.3823529411765,25.7352941176471
"1441",39,34,136,1.14705882352941,0.137201121513485,25,28.6764705882353
"1442",35,27,136,1.2962962962963,0.259511195485085,19.8529411764706,25.7352941176471
"1443",38,23,136,1.65217391304348,0.502091943797236,16.9117647058824,27.9411764705882
"1444",33,21,136,1.57142857142857,0.451985123743057,15.4411764705882,24.2647058823529
"1445",34,30,136,1.13333333333333,0.125163142954006,22.0588235294118,25
"1446",38,29,136,1.31034482758621,0.270290329739912,21.3235294117647,27.9411764705882
"1447",33,26,136,1.26923076923077,0.238411023444998,19.1176470588235,24.2647058823529
"1448",35,32,136,1.09375,0.0896121586896871,23.5294117647059,25.7352941176471
"1449",39,23,136,1.69565217391304,0.528067430200497,16.9117647058824,28.6764705882353
"1450",39,24,136,1.625,0.485507815781701,17.6470588235294,28.6764705882353
"1451",34,31,136,1.09677419354839,0.0923733201310151,22.7941176470588,25
"1452",34,28,136,1.21428571428571,0.194156014440957,20.5882352941176,25
"1453",37,29,136,1.27586206896552,0.243622082657751,21.3235294117647,27.2058823529412
"1454",35,30,136,1.16666666666667,0.154150679827258,22.0588235294118,25.7352941176471
"1455",38,24,136,1.58333333333333,0.45953232937844,17.6470588235294,27.9411764705882
"1456",33,32,136,1.03125,0.0307716586667537,23.5294117647059,24.2647058823529
"1457",34,24,136,1.41666666666667,0.348306694268216,17.6470588235294,25
"1458",31,28,136,1.10714285714286,0.101782694309942,20.5882352941176,22.7941176470588
"1459",32,31,136,1.03225806451613,0.0317486983145803,22.7941176470588,23.5294117647059
"1460",30,27,136,1.11111111111111,0.105360515657826,19.8529411764706,22.0588235294118
"1461",40,25,136,1.6,0.470003629245736,18.3823529411765,29.4117647058824
"1462",32,24,136,1.33333333333333,0.287682072451781,17.6470588235294,23.5294117647059
"1463",33,29,136,1.13793103448276,0.129211731480006,21.3235294117647,24.2647058823529
"1464",38,26,136,1.46153846153846,0.379489621704904,19.1176470588235,27.9411764705882
"1465",30,22,136,1.36363636363636,0.310154928303839,16.1764705882353,22.0588235294118
"1466",28,28,136,1,0,20.5882352941176,20.5882352941176
"1467",31,27,136,1.14814814814815,0.138150338480817,19.8529411764706,22.7941176470588
"1468",28,22,136,1.27272727272727,0.241162056816888,16.1764705882353,20.5882352941176
"1469",37,27,136,1.37037037037037,0.315081046639895,19.8529411764706,27.2058823529412
"1470",34,30,136,1.13333333333333,0.125163142954006,22.0588235294118,25
"1471",31,32,136,0.96875,-0.0317486983145803,23.5294117647059,22.7941176470588
"1472",35,24,136,1.45833333333333,0.377294231141468,17.6470588235294,25.7352941176471
"1473",33,28,136,1.17857142857143,0.164303051291276,20.5882352941176,24.2647058823529
"1474",34,28,136,1.21428571428571,0.194156014440957,20.5882352941176,25
"1475",35,29,136,1.20689655172414,0.18805223150294,21.3235294117647,25.7352941176471
"1476",30,27,136,1.11111111111111,0.105360515657826,19.8529411764706,22.0588235294118
"1477",30,30,136,1,0,22.0588235294118,22.0588235294118
"1478",32,23,136,1.39130434782609,0.330241686870577,16.9117647058824,23.5294117647059
"1479",33,28,136,1.17857142857143,0.164303051291276,20.5882352941176,24.2647058823529
"1480",32,31,136,1.03225806451613,0.0317486983145803,22.7941176470588,23.5294117647059
"1481",36,28,136,1.28571428571429,0.251314428280906,20.5882352941176,26.4705882352941
"1482",36,28,136,1.28571428571429,0.251314428280906,20.5882352941176,26.4705882352941
"1483",37,25,136,1.48,0.392042087776024,18.3823529411765,27.2058823529412
"1484",31,23,136,1.34782608695652,0.298492988555997,16.9117647058824,22.7941176470588
"1485",32,27,136,1.18518518518519,0.169899036795397,19.8529411764706,23.5294117647059
"1486",34,29,136,1.17241379310345,0.159064694629687,21.3235294117647,25
"1487",37,28,136,1.32142857142857,0.27871340246902,20.5882352941176,27.2058823529412
"1488",34,26,136,1.30769230769231,0.268263986594679,19.1176470588235,25
"1489",36,24,136,1.5,0.405465108108164,17.6470588235294,26.4705882352941
"1490",37,32,136,1.15625,0.145182009844498,23.5294117647059,27.2058823529412
"1491",34,31,136,1.09677419354839,0.0923733201310151,22.7941176470588,25
"1492",34,23,136,1.47826086956522,0.390866308687012,16.9117647058824,25
"1493",35,28,136,1.25,0.22314355131421,20.5882352941176,25.7352941176471
"1494",32,29,136,1.10344827586207,0.0984400728132525,21.3235294117647,23.5294117647059
"1495",33,24,136,1.375,0.318453731118535,17.6470588235294,24.2647058823529
"1496",35,26,136,1.34615384615385,0.297251523467932,19.1176470588235,25.7352941176471
"1497",30,22,136,1.36363636363636,0.310154928303839,16.1764705882353,22.0588235294118
"1498",34,23,136,1.47826086956522,0.390866308687012,16.9117647058824,25
"1499",33,21,136,1.57142857142857,0.451985123743057,15.4411764705882,24.2647058823529
"1500",35,20,136,1.75,0.559615787935423,14.7058823529412,25.7352941176471
"1501",30,31,136,0.967741935483871,-0.0327898228229908,22.7941176470588,22.0588235294118
"1502",33,35,136,0.942857142857143,-0.0588405000229335,25.7352941176471,24.2647058823529
"1503",31,25,136,1.24,0.215111379616945,18.3823529411765,22.7941176470588
"1504",38,34,136,1.11764705882353,0.111225635110224,25,27.9411764705882
"1505",33,21,136,1.57142857142857,0.451985123743057,15.4411764705882,24.2647058823529
"1506",37,25,136,1.48,0.392042087776024,18.3823529411765,27.2058823529412
"1507",39,16,136,2.4375,0.890972923889865,11.7647058823529,28.6764705882353
"1508",42,28,136,1.5,0.405465108108164,20.5882352941176,30.8823529411765
"1509",39,25,136,1.56,0.444685821261446,18.3823529411765,28.6764705882353
"1510",40,27,136,1.48148148148148,0.393042588109607,19.8529411764706,29.4117647058824
"1511",36,26,136,1.38461538461538,0.325422400434628,19.1176470588235,26.4705882352941
"1512",32,27,136,1.18518518518519,0.169899036795397,19.8529411764706,23.5294117647059
"1513",32,31,136,1.03225806451613,0.0317486983145803,22.7941176470588,23.5294117647059
"1514",31,31,136,1,0,22.7941176470588,22.7941176470588
"1515",33,27,136,1.22222222222222,0.200670695462151,19.8529411764706,24.2647058823529
"1516",34,25,136,1.36,0.307484699747961,18.3823529411765,25
"1517",33,27,136,1.22222222222222,0.200670695462151,19.8529411764706,24.2647058823529
"1518",37,34,136,1.08823529411765,0.084557388028063,25,27.2058823529412
"1519",37,25,136,1.48,0.392042087776024,18.3823529411765,27.2058823529412
"1520",31,28,136,1.10714285714286,0.101782694309942,20.5882352941176,22.7941176470588
"1521",30,23,136,1.30434782608696,0.265703165733006,16.9117647058824,22.0588235294118
"1522",38,33,136,1.15151515151515,0.141078598259906,24.2647058823529,27.9411764705882
"1523",35,32,136,1.09375,0.0896121586896871,23.5294117647059,25.7352941176471
"1524",35,30,136,1.16666666666667,0.154150679827258,22.0588235294118,25.7352941176471
"1525",33,29,136,1.13793103448276,0.129211731480006,21.3235294117647,24.2647058823529
"1526",28,30,136,0.933333333333333,-0.0689928714869514,22.0588235294118,20.5882352941176
"1527",37,21,136,1.76190476190476,0.566395474920801,15.4411764705882,27.2058823529412
"1528",35,29,136,1.20689655172414,0.18805223150294,21.3235294117647,25.7352941176471
"1529",36,21,136,1.71428571428571,0.538996500732687,15.4411764705882,26.4705882352941
"1530",31,23,136,1.34782608695652,0.298492988555997,16.9117647058824,22.7941176470588
"1531",34,29,136,1.17241379310345,0.159064694629687,21.3235294117647,25
"1532",24,26,136,0.923076923076923,-0.0800427076735364,19.1176470588235,17.6470588235294
"1533",35,21,136,1.66666666666667,0.510825623765991,15.4411764705882,25.7352941176471
"1534",33,37,136,0.891891891891892,-0.114410351177744,27.2058823529412,24.2647058823529
"1535",36,34,136,1.05882352941176,0.0571584138399486,25,26.4705882352941
"1536",36,26,136,1.38461538461538,0.325422400434628,19.1176470588235,26.4705882352941
"1537",38,28,136,1.35714285714286,0.305381649551182,20.5882352941176,27.9411764705882
"1538",32,22,136,1.45454545454545,0.374693449441411,16.1764705882353,23.5294117647059
"1539",31,26,136,1.19230769230769,0.175890666463664,19.1176470588235,22.7941176470588
"1540",35,23,136,1.52173913043478,0.419853845560264,16.9117647058824,25.7352941176471
"1541",33,31,136,1.06451612903226,0.0625203569813339,22.7941176470588,24.2647058823529
"1542",35,27,136,1.2962962962963,0.259511195485085,19.8529411764706,25.7352941176471
"1543",34,28,136,1.21428571428571,0.194156014440957,20.5882352941176,25
"1544",35,28,136,1.25,0.22314355131421,20.5882352941176,25.7352941176471
"1545",35,32,136,1.09375,0.0896121586896871,23.5294117647059,25.7352941176471
"1546",35,34,136,1.02941176470588,0.0289875368732522,25,25.7352941176471
"1547",33,30,136,1.1,0.0953101798043249,22.0588235294118,24.2647058823529
"1548",35,21,136,1.66666666666667,0.510825623765991,15.4411764705882,25.7352941176471
"1549",32,22,136,1.45454545454545,0.374693449441411,16.1764705882353,23.5294117647059
"1550",36,29,136,1.24137931034483,0.216223108469636,21.3235294117647,26.4705882352941
"1551",37,29,136,1.27586206896552,0.243622082657751,21.3235294117647,27.2058823529412
"1552",31,33,136,0.939393939393939,-0.0625203569813339,24.2647058823529,22.7941176470588
"1553",34,30,136,1.13333333333333,0.125163142954006,22.0588235294118,25
"1554",37,29,136,1.27586206896552,0.243622082657751,21.3235294117647,27.2058823529412
"1555",30,29,136,1.03448275862069,0.0339015516756814,21.3235294117647,22.0588235294118
"1556",32,26,136,1.23076923076923,0.207639364778245,19.1176470588235,23.5294117647059
"1557",35,24,136,1.45833333333333,0.377294231141468,17.6470588235294,25.7352941176471
"1558",39,20,136,1.95,0.667829372575655,14.7058823529412,28.6764705882353
"1559",37,23,136,1.60869565217391,0.475423696715075,16.9117647058824,27.2058823529412
"1560",35,27,136,1.2962962962963,0.259511195485085,19.8529411764706,25.7352941176471
"1561",32,33,136,0.96969696969697,-0.0307716586667537,24.2647058823529,23.5294117647059
"1562",38,29,136,1.31034482758621,0.270290329739912,21.3235294117647,27.9411764705882
"1563",30,28,136,1.07142857142857,0.0689928714869514,20.5882352941176,22.0588235294118
"1564",34,30,136,1.13333333333333,0.125163142954006,22.0588235294118,25
"1565",33,37,136,0.891891891891892,-0.114410351177744,27.2058823529412,24.2647058823529
"1566",34,21,136,1.61904761904762,0.481838086892738,15.4411764705882,25
"1567",36,23,136,1.56521739130435,0.44802472252696,16.9117647058824,26.4705882352941
"1568",31,21,136,1.47619047619048,0.389464766761723,15.4411764705882,22.7941176470588
"1569",36,25,136,1.44,0.364643113587909,18.3823529411765,26.4705882352941
"1570",31,25,136,1.24,0.215111379616945,18.3823529411765,22.7941176470588
"1571",35,29,136,1.20689655172414,0.18805223150294,21.3235294117647,25.7352941176471
"1572",28,18,136,1.55555555555556,0.441832752279039,13.2352941176471,20.5882352941176
"1573",37,29,136,1.27586206896552,0.243622082657751,21.3235294117647,27.2058823529412
"1574",35,23,136,1.52173913043478,0.419853845560264,16.9117647058824,25.7352941176471
"1575",30,25,136,1.2,0.182321556793955,18.3823529411765,22.0588235294118
"1576",35,32,136,1.09375,0.0896121586896871,23.5294117647059,25.7352941176471
"1577",37,22,136,1.68181818181818,0.519875459285909,16.1764705882353,27.2058823529412
"1578",36,28,136,1.28571428571429,0.251314428280906,20.5882352941176,26.4705882352941
"1579",39,27,136,1.44444444444444,0.367724780125317,19.8529411764706,28.6764705882353
"1580",35,25,136,1.4,0.336472236621213,18.3823529411765,25.7352941176471
"1581",36,30,136,1.2,0.182321556793955,22.0588235294118,26.4705882352941
"1582",39,30,136,1.3,0.262364264467491,22.0588235294118,28.6764705882353
"1583",31,33,136,0.939393939393939,-0.0625203569813339,24.2647058823529,22.7941176470588
"1584",39,27,136,1.44444444444444,0.367724780125317,19.8529411764706,28.6764705882353
"1585",34,26,136,1.30769230769231,0.268263986594679,19.1176470588235,25
"1586",34,21,136,1.61904761904762,0.481838086892738,15.4411764705882,25
"1587",32,32,136,1,0,23.5294117647059,23.5294117647059
"1588",37,25,136,1.48,0.392042087776024,18.3823529411765,27.2058823529412
"1589",36,33,136,1.09090909090909,0.0870113769896297,24.2647058823529,26.4705882352941
"1590",35,29,136,1.20689655172414,0.18805223150294,21.3235294117647,25.7352941176471
"1591",37,31,136,1.19354838709677,0.176930708159078,22.7941176470588,27.2058823529412
"1592",31,25,136,1.24,0.215111379616945,18.3823529411765,22.7941176470588
"1593",28,32,136,0.875,-0.133531392624523,23.5294117647059,20.5882352941176
"1594",29,21,136,1.38095238095238,0.322773392263051,15.4411764705882,21.3235294117647
"1595",31,28,136,1.10714285714286,0.101782694309942,20.5882352941176,22.7941176470588
"1596",30,23,136,1.30434782608696,0.265703165733006,16.9117647058824,22.0588235294118
"1597",33,30,136,1.1,0.0953101798043249,22.0588235294118,24.2647058823529
"1598",30,29,136,1.03448275862069,0.0339015516756814,21.3235294117647,22.0588235294118
"1599",34,31,136,1.09677419354839,0.0923733201310151,22.7941176470588,25
"1600",36,29,136,1.24137931034483,0.216223108469636,21.3235294117647,26.4705882352941
"1601",34,24,136,1.41666666666667,0.348306694268216,17.6470588235294,25
"1602",39,25,136,1.56,0.444685821261446,18.3823529411765,28.6764705882353
"1603",37,31,136,1.19354838709677,0.176930708159078,22.7941176470588,27.2058823529412
"1604",33,27,136,1.22222222222222,0.200670695462151,19.8529411764706,24.2647058823529
"1605",32,23,136,1.39130434782609,0.330241686870577,16.9117647058824,23.5294117647059
"1606",32,32,136,1,0,23.5294117647059,23.5294117647059
"1607",27,20,136,1.35,0.300104592450338,14.7058823529412,19.8529411764706
"1608",30,30,136,1,0,22.0588235294118,22.0588235294118
"1609",38,20,136,1.9,0.641853886172395,14.7058823529412,27.9411764705882
"1610",35,29,136,1.20689655172414,0.18805223150294,21.3235294117647,25.7352941176471
"1611",39,25,136,1.56,0.444685821261446,18.3823529411765,28.6764705882353
"1612",34,31,136,1.09677419354839,0.0923733201310151,22.7941176470588,25
"1613",34,31,136,1.09677419354839,0.0923733201310151,22.7941176470588,25
"1614",34,27,136,1.25925925925926,0.230523658611832,19.8529411764706,25
"1615",37,28,136,1.32142857142857,0.27871340246902,20.5882352941176,27.2058823529412
"1616",34,27,136,1.25925925925926,0.230523658611832,19.8529411764706,25
"1617",32,28,136,1.14285714285714,0.133531392624523,20.5882352941176,23.5294117647059
"1618",34,28,136,1.21428571428571,0.194156014440957,20.5882352941176,25
"1619",33,26,136,1.26923076923077,0.238411023444998,19.1176470588235,24.2647058823529
"1620",28,33,136,0.848484848484849,-0.164303051291276,24.2647058823529,20.5882352941176
"1621",36,28,136,1.28571428571429,0.251314428280906,20.5882352941176,26.4705882352941
"1622",36,30,136,1.2,0.182321556793955,22.0588235294118,26.4705882352941
"1623",31,22,136,1.40909090909091,0.34294475112683,16.1764705882353,22.7941176470588
"1624",36,27,136,1.33333333333333,0.287682072451781,19.8529411764706,26.4705882352941
"1625",36,25,136,1.44,0.364643113587909,18.3823529411765,26.4705882352941
"1626",36,24,136,1.5,0.405465108108164,17.6470588235294,26.4705882352941
"1627",31,27,136,1.14814814814815,0.138150338480817,19.8529411764706,22.7941176470588
"1628",35,30,136,1.16666666666667,0.154150679827258,22.0588235294118,25.7352941176471
"1629",35,30,136,1.16666666666667,0.154150679827258,22.0588235294118,25.7352941176471
"1630",35,21,136,1.66666666666667,0.510825623765991,15.4411764705882,25.7352941176471
"1631",37,24,136,1.54166666666667,0.432864082296279,17.6470588235294,27.2058823529412
"1632",30,27,136,1.11111111111111,0.105360515657826,19.8529411764706,22.0588235294118
"1633",36,28,136,1.28571428571429,0.251314428280906,20.5882352941176,26.4705882352941
"1634",32,25,136,1.28,0.246860077931526,18.3823529411765,23.5294117647059
"1635",31,25,136,1.24,0.215111379616945,18.3823529411765,22.7941176470588
"1636",34,25,136,1.36,0.307484699747961,18.3823529411765,25
"1637",40,27,136,1.48148148148148,0.393042588109607,19.8529411764706,29.4117647058824
"1638",35,29,136,1.20689655172414,0.18805223150294,21.3235294117647,25.7352941176471
"1639",28,28,136,1,0,20.5882352941176,20.5882352941176
"1640",36,24,136,1.5,0.405465108108164,17.6470588235294,26.4705882352941
"1641",33,27,136,1.22222222222222,0.200670695462151,19.8529411764706,24.2647058823529
"1642",30,29,136,1.03448275862069,0.0339015516756814,21.3235294117647,22.0588235294118
"1643",30,29,136,1.03448275862069,0.0339015516756814,21.3235294117647,22.0588235294118
"1644",32,25,136,1.28,0.246860077931526,18.3823529411765,23.5294117647059
"1645",37,17,136,2.17647058823529,0.777704568588008,12.5,27.2058823529412
"1646",34,26,136,1.30769230769231,0.268263986594679,19.1176470588235,25
"1647",39,29,136,1.3448275862069,0.296265816143172,21.3235294117647,28.6764705882353
"1648",36,26,136,1.38461538461538,0.325422400434628,19.1176470588235,26.4705882352941
"1649",30,20,136,1.5,0.405465108108164,14.7058823529412,22.0588235294118
"1650",34,28,136,1.21428571428571,0.194156014440957,20.5882352941176,25
"1651",34,29,136,1.17241379310345,0.159064694629687,21.3235294117647,25
"1652",25,29,136,0.862068965517241,-0.148420005118273,21.3235294117647,18.3823529411765
"1653",31,19,136,1.63157894736842,0.489548225318706,13.9705882352941,22.7941176470588
"1654",33,25,136,1.32,0.27763173659828,18.3823529411765,24.2647058823529
"1655",30,27,136,1.11111111111111,0.105360515657826,19.8529411764706,22.0588235294118
"1656",32,26,136,1.23076923076923,0.207639364778245,19.1176470588235,23.5294117647059
"1657",34,30,136,1.13333333333333,0.125163142954006,22.0588235294118,25
"1658",31,36,136,0.861111111111111,-0.149531733970964,26.4705882352941,22.7941176470588
