"","n_cells_model","n_cells_null","n_cells_oasis","model_null_ratio","lrr","null_percentage","model_percentage"
"1113",13,19,116,0.684210526315789,-0.379489621704904,16.3793103448276,11.2068965517241
"1114",30,20,116,1.5,0.405465108108164,17.2413793103448,25.8620689655172
"1115",11,21,116,0.523809523809524,-0.646627164925052,18.1034482758621,9.48275862068965
"1116",43,17,116,2.52941176470588,0.927986771637346,14.6551724137931,37.0689655172414
"1117",39,19,116,2.05263157894737,0.719122666963206,16.3793103448276,33.6206896551724
"1118",20,16,116,1.25,0.22314355131421,13.7931034482759,17.2413793103448
"1119",38,14,116,2.71428571428571,0.998528830111127,12.0689655172414,32.7586206896552
"1120",33,17,116,1.94117647058824,0.663294217410264,14.6551724137931,28.448275862069
"1121",18,13,116,1.38461538461538,0.325422400434628,11.2068965517241,15.5172413793103
"1122",36,14,116,2.57142857142857,0.944461608840852,12.0689655172414,31.0344827586207
"1123",35,14,116,2.5,0.916290731874155,12.0689655172414,30.1724137931034
"1124",33,17,116,1.94117647058824,0.663294217410264,14.6551724137931,28.448275862069
"1125",26,18,116,1.44444444444444,0.367724780125317,15.5172413793103,22.4137931034483
"1126",40,16,116,2.5,0.916290731874155,13.7931034482759,34.4827586206897
"1127",37,15,116,2.46666666666667,0.902867711542014,12.9310344827586,31.8965517241379
"1128",41,19,116,2.15789473684211,0.769133087537867,16.3793103448276,35.3448275862069
"1129",42,12,116,3.5,1.25276296849537,10.3448275862069,36.2068965517241
"1130",32,16,116,2,0.693147180559945,13.7931034482759,27.5862068965517
"1131",33,19,116,1.73684210526316,0.55206858230004,16.3793103448276,28.448275862069
"1132",15,17,116,0.882352941176471,-0.125163142954006,14.6551724137931,12.9310344827586
"1133",34,18,116,1.88888888888889,0.635988766719997,15.5172413793103,29.3103448275862
"1134",23,20,116,1.15,0.139761942375159,17.2413793103448,19.8275862068966
"1135",34,12,116,2.83333333333333,1.04145387482816,10.3448275862069,29.3103448275862
"1136",39,22,116,1.77272727272727,0.572519192771331,18.9655172413793,33.6206896551724
"1137",31,13,116,2.38461538461538,0.86903784702361,11.2068965517241,26.7241379310345
"1138",16,14,116,1.14285714285714,0.133531392624523,12.0689655172414,13.7931034482759
"1139",46,15,116,3.06666666666667,1.12059119538689,12.9310344827586,39.6551724137931
"1140",21,9,116,2.33333333333333,0.847297860387204,7.75862068965517,18.1034482758621
"1141",9,18,116,0.5,-0.693147180559945,15.5172413793103,7.75862068965517
"1142",30,16,116,1.875,0.628608659422374,13.7931034482759,25.8620689655172
"1143",26,13,116,2,0.693147180559945,11.2068965517241,22.4137931034483
"1144",37,17,116,2.17647058823529,0.777704568588008,14.6551724137931,31.8965517241379
"1145",39,16,116,2.4375,0.890972923889865,13.7931034482759,33.6206896551724
"1146",39,11,116,3.54545454545455,1.26566637333128,9.48275862068965,33.6206896551724
"1147",40,12,116,3.33333333333333,1.20397280432594,10.3448275862069,34.4827586206897
"1148",26,21,116,1.23809523809524,0.213574100298059,18.1034482758621,22.4137931034483
"1149",30,23,116,1.30434782608696,0.265703165733006,19.8275862068966,25.8620689655172
"1150",43,14,116,3.07142857142857,1.1221427860783,12.0689655172414,37.0689655172414
"1151",20,13,116,1.53846153846154,0.430782916092454,11.2068965517241,17.2413793103448
"1152",42,11,116,3.81818181818182,1.339774345485,9.48275862068965,36.2068965517241
"1153",34,14,116,2.42857142857143,0.887303195000903,12.0689655172414,29.3103448275862
"1154",41,16,116,2.5625,0.940983344464527,13.7931034482759,35.3448275862069
"1155",33,16,116,2.0625,0.723918839226699,13.7931034482759,28.448275862069
"1156",19,16,116,1.1875,0.171850256926659,13.7931034482759,16.3793103448276
"1157",19,14,116,1.35714285714286,0.305381649551182,12.0689655172414,16.3793103448276
"1158",13,10,116,1.3,0.262364264467491,8.62068965517241,11.2068965517241
"1159",40,14,116,2.85714285714286,1.04982212449868,12.0689655172414,34.4827586206897
"1160",37,21,116,1.76190476190476,0.566395474920801,18.1034482758621,31.8965517241379
"1161",47,15,116,3.13333333333333,1.14209740060785,12.9310344827586,40.5172413793103
"1162",44,18,116,2.44444444444444,0.893817876022097,15.5172413793103,37.9310344827586
"1163",42,12,116,3.5,1.25276296849537,10.3448275862069,36.2068965517241
"1164",37,18,116,2.05555555555556,0.72054615474806,15.5172413793103,31.8965517241379
"1165",37,13,116,2.84615384615385,1.04596855518269,11.2068965517241,31.8965517241379
"1166",31,16,116,1.9375,0.661398482245365,13.7931034482759,26.7241379310345
"1167",21,18,116,1.16666666666667,0.154150679827258,15.5172413793103,18.1034482758621
"1168",32,19,116,1.68421052631579,0.521296923633286,16.3793103448276,27.5862068965517
"1169",14,15,116,0.933333333333333,-0.0689928714869514,12.9310344827586,12.0689655172414
"1170",24,13,116,1.84615384615385,0.613104472886409,11.2068965517241,20.6896551724138
"1171",34,14,116,2.42857142857143,0.887303195000903,12.0689655172414,29.3103448275862
"1172",19,15,116,1.26666666666667,0.23638877806423,12.9310344827586,16.3793103448276
"1173",20,10,116,2,0.693147180559945,8.62068965517241,17.2413793103448
"1174",41,18,116,2.27777777777778,0.823200308808143,15.5172413793103,35.3448275862069
"1175",11,16,116,0.6875,-0.374693449441411,13.7931034482759,9.48275862068965
"1176",31,19,116,1.63157894736842,0.489548225318706,16.3793103448276,26.7241379310345
"1177",24,15,116,1.6,0.470003629245736,12.9310344827586,20.6896551724138
"1178",33,12,116,2.75,1.01160091167848,10.3448275862069,28.448275862069
"1179",34,16,116,2.125,0.75377180237638,13.7931034482759,29.3103448275862
"1180",17,17,116,1,0,14.6551724137931,14.6551724137931
"1181",41,14,116,2.92857142857143,1.07451473708905,12.0689655172414,35.3448275862069
"1182",20,15,116,1.33333333333333,0.287682072451781,12.9310344827586,17.2413793103448
"1183",19,13,116,1.46153846153846,0.379489621704904,11.2068965517241,16.3793103448276
"1184",23,15,116,1.53333333333333,0.42744401482694,12.9310344827586,19.8275862068966
"1185",28,13,116,2.15384615384615,0.767255152713667,11.2068965517241,24.1379310344828
"1186",33,13,116,2.53846153846154,0.931558204004943,11.2068965517241,28.448275862069
"1187",23,17,116,1.35294117647059,0.302280871872934,14.6551724137931,19.8275862068966
"1188",17,12,116,1.41666666666667,0.348306694268216,10.3448275862069,14.6551724137931
"1189",35,13,116,2.69230769230769,0.990398704027877,11.2068965517241,30.1724137931034
"1190",45,13,116,3.46153846153846,1.24171313230878,11.2068965517241,38.7931034482759
"1191",23,11,116,2.09090909090909,0.737598943130779,9.48275862068965,19.8275862068966
"1192",37,10,116,3.7,1.30833281965018,8.62068965517241,31.8965517241379
"1193",43,11,116,3.90909090909091,1.36330484289519,9.48275862068965,37.0689655172414
"1194",41,10,116,4.1,1.41098697371026,8.62068965517241,35.3448275862069
"1195",21,11,116,1.90909090909091,0.646627164925052,9.48275862068965,18.1034482758621
"1196",30,18,116,1.66666666666667,0.510825623765991,15.5172413793103,25.8620689655172
"1197",49,16,116,3.0625,1.11923157587085,13.7931034482759,42.2413793103448
"1198",41,19,116,2.15789473684211,0.769133087537867,16.3793103448276,35.3448275862069
"1199",36,16,116,2.25,0.810930216216329,13.7931034482759,31.0344827586207
"1200",37,11,116,3.36363636363636,1.21302263984585,9.48275862068965,31.8965517241379
"1201",26,21,116,1.23809523809524,0.213574100298059,18.1034482758621,22.4137931034483
"1202",25,15,116,1.66666666666667,0.510825623765991,12.9310344827586,21.551724137931
"1203",32,20,116,1.6,0.470003629245736,17.2413793103448,27.5862068965517
"1204",24,9,116,2.66666666666667,0.980829253011726,7.75862068965517,20.6896551724138
"1205",42,12,116,3.5,1.25276296849537,10.3448275862069,36.2068965517241
"1206",42,20,116,2.1,0.741937344729377,17.2413793103448,36.2068965517241
"1207",43,19,116,2.26315789473684,0.816761136527122,16.3793103448276,37.0689655172414
"1208",38,17,116,2.23529411764706,0.80437281567017,14.6551724137931,32.7586206896552
"1209",42,18,116,2.33333333333333,0.847297860387204,15.5172413793103,36.2068965517241
"1210",41,14,116,2.92857142857143,1.07451473708905,12.0689655172414,35.3448275862069
"1211",24,19,116,1.26315789473684,0.233614851181505,16.3793103448276,20.6896551724138
"1212",41,10,116,4.1,1.41098697371026,8.62068965517241,35.3448275862069
"1213",34,16,116,2.125,0.75377180237638,13.7931034482759,29.3103448275862
"1214",31,15,116,2.06666666666667,0.725937003382936,12.9310344827586,26.7241379310345
"1215",32,25,116,1.28,0.246860077931526,21.551724137931,27.5862068965517
"1216",23,18,116,1.27777777777778,0.245122458032985,15.5172413793103,19.8275862068966
"1217",32,18,116,1.77777777777778,0.575364144903562,15.5172413793103,27.5862068965517
"1218",23,10,116,2.3,0.832909122935104,8.62068965517241,19.8275862068966
"1219",36,13,116,2.76923076923077,1.01856958099457,11.2068965517241,31.0344827586207
"1220",13,17,116,0.764705882352941,-0.268263986594679,14.6551724137931,11.2068965517241
"1221",28,17,116,1.64705882352941,0.498991166118988,14.6551724137931,24.1379310344828
"1222",36,21,116,1.71428571428571,0.538996500732687,18.1034482758621,31.0344827586207
"1223",39,21,116,1.85714285714286,0.619039208406224,18.1034482758621,33.6206896551724
"1224",46,8,116,5.75,1.74919985480926,6.89655172413793,39.6551724137931
"1225",34,19,116,1.78947368421053,0.581921545449721,16.3793103448276,29.3103448275862
"1226",28,12,116,2.33333333333333,0.847297860387204,10.3448275862069,24.1379310344828
"1227",31,14,116,2.21428571428571,0.794929874869888,12.0689655172414,26.7241379310345
"1228",27,12,116,2.25,0.810930216216329,10.3448275862069,23.2758620689655
"1229",28,19,116,1.47368421052632,0.387765531008763,16.3793103448276,24.1379310344828
"1230",25,24,116,1.04166666666667,0.0408219945202552,20.6896551724138,21.551724137931
"1231",43,12,116,3.58333333333333,1.27629346590556,10.3448275862069,37.0689655172414
"1232",31,17,116,1.82352941176471,0.60077386042893,14.6551724137931,26.7241379310345
"1233",37,17,116,2.17647058823529,0.777704568588008,14.6551724137931,31.8965517241379
"1234",43,10,116,4.3,1.45861502269952,8.62068965517241,37.0689655172414
"1235",43,20,116,2.15,0.765467842139571,17.2413793103448,37.0689655172414
"1236",42,22,116,1.90909090909091,0.646627164925052,18.9655172413793,36.2068965517241
"1237",40,16,116,2.5,0.916290731874155,13.7931034482759,34.4827586206897
"1238",45,17,116,2.64705882352941,0.973449145714104,14.6551724137931,38.7931034482759
"1239",43,12,116,3.58333333333333,1.27629346590556,10.3448275862069,37.0689655172414
"1240",32,12,116,2.66666666666667,0.980829253011726,10.3448275862069,27.5862068965517
"1241",23,15,116,1.53333333333333,0.42744401482694,12.9310344827586,19.8275862068966
"1242",17,17,116,1,0,14.6551724137931,14.6551724137931
"1243",28,16,116,1.75,0.559615787935423,13.7931034482759,24.1379310344828
"1244",32,15,116,2.13333333333333,0.757685701697516,12.9310344827586,27.5862068965517
"1245",49,13,116,3.76923076923077,1.32687094064909,11.2068965517241,42.2413793103448
"1246",26,17,116,1.52941176470588,0.424883193965266,14.6551724137931,22.4137931034483
"1247",27,14,116,1.92857142857143,0.65677953638907,12.0689655172414,23.2758620689655
"1248",24,12,116,2,0.693147180559945,10.3448275862069,20.6896551724138
"1249",43,16,116,2.6875,0.988611393453781,13.7931034482759,37.0689655172414
"1250",8,11,116,0.727272727272727,-0.318453731118535,9.48275862068965,6.89655172413793
"1251",20,17,116,1.17647058823529,0.162518929497775,14.6551724137931,17.2413793103448
"1252",32,13,116,2.46153846153846,0.90078654533819,11.2068965517241,27.5862068965517
"1253",21,16,116,1.3125,0.271933715483642,13.7931034482759,18.1034482758621
"1254",22,16,116,1.375,0.318453731118535,13.7931034482759,18.9655172413793
"1255",29,13,116,2.23076923076923,0.802346472524937,11.2068965517241,25
"1256",24,17,116,1.41176470588235,0.34484048629173,14.6551724137931,20.6896551724138
"1257",38,16,116,2.375,0.864997437486605,13.7931034482759,32.7586206896552
"1258",22,19,116,1.15789473684211,0.146603474191875,16.3793103448276,18.9655172413793
"1259",36,23,116,1.56521739130435,0.44802472252696,19.8275862068966,31.0344827586207
"1260",32,14,116,2.28571428571429,0.826678573184468,12.0689655172414,27.5862068965517
"1261",39,10,116,3.9,1.3609765531356,8.62068965517241,33.6206896551724
"1262",29,18,116,1.61111111111111,0.476924072090309,15.5172413793103,25
"1263",37,17,116,2.17647058823529,0.777704568588008,14.6551724137931,31.8965517241379
"1264",28,15,116,1.86666666666667,0.624154309072994,12.9310344827586,24.1379310344828
"1265",29,13,116,2.23076923076923,0.802346472524937,11.2068965517241,25
"1266",45,14,116,3.21428571428571,1.16760516015506,12.0689655172414,38.7931034482759
"1267",41,15,116,2.73333333333333,1.0055218656021,12.9310344827586,35.3448275862069
"1268",47,8,116,5.875,1.77070606003022,6.89655172413793,40.5172413793103
"1269",38,12,116,3.16666666666667,1.15267950993839,10.3448275862069,32.7586206896552
"1270",27,9,116,3,1.09861228866811,7.75862068965517,23.2758620689655
"1271",41,15,116,2.73333333333333,1.0055218656021,12.9310344827586,35.3448275862069
"1272",42,12,116,3.5,1.25276296849537,10.3448275862069,36.2068965517241
"1273",37,9,116,4.11111111111111,1.41369333530801,7.75862068965517,31.8965517241379
"1274",46,13,116,3.53846153846154,1.26369203902756,11.2068965517241,39.6551724137931
"1275",32,15,116,2.13333333333333,0.757685701697516,12.9310344827586,27.5862068965517
"1276",33,14,116,2.35714285714286,0.857450231851222,12.0689655172414,28.448275862069
"1277",33,20,116,1.65,0.500775287912489,17.2413793103448,28.448275862069
"1278",29,13,116,2.23076923076923,0.802346472524937,11.2068965517241,25
"1279",39,16,116,2.4375,0.890972923889865,13.7931034482759,33.6206896551724
"1280",35,16,116,2.1875,0.782759339249632,13.7931034482759,30.1724137931034
"1281",44,4,116,11,2.39789527279837,3.44827586206897,37.9310344827586
"1282",40,16,116,2.5,0.916290731874155,13.7931034482759,34.4827586206897
"1283",36,15,116,2.4,0.8754687373539,12.9310344827586,31.0344827586207
"1284",20,15,116,1.33333333333333,0.287682072451781,12.9310344827586,17.2413793103448
"1285",40,9,116,4.44444444444444,1.49165487677772,7.75862068965517,34.4827586206897
"1286",37,16,116,2.3125,0.838329190404443,13.7931034482759,31.8965517241379
"1287",32,20,116,1.6,0.470003629245736,17.2413793103448,27.5862068965517
"1288",30,15,116,2,0.693147180559945,12.9310344827586,25.8620689655172
"1289",36,19,116,1.89473684210526,0.63907995928967,16.3793103448276,31.0344827586207
"1290",22,15,116,1.46666666666667,0.382992252256106,12.9310344827586,18.9655172413793
"1291",31,15,116,2.06666666666667,0.725937003382936,12.9310344827586,26.7241379310345
"1292",35,17,116,2.05882352941176,0.722134717433197,14.6551724137931,30.1724137931034
"1293",25,13,116,1.92307692307692,0.653926467406664,11.2068965517241,21.551724137931
"1294",25,11,116,2.27272727272727,0.82098055206983,9.48275862068965,21.551724137931
"1295",31,18,116,1.72222222222222,0.543615446588982,15.5172413793103,26.7241379310345
"1296",29,12,116,2.41666666666667,0.882389180198474,10.3448275862069,25
"1297",39,12,116,3.25,1.17865499634165,10.3448275862069,33.6206896551724
"1298",12,17,116,0.705882352941177,-0.348306694268216,14.6551724137931,10.3448275862069
"1299",31,15,116,2.06666666666667,0.725937003382936,12.9310344827586,26.7241379310345
"1300",30,11,116,2.72727272727273,1.00330210886378,9.48275862068965,25.8620689655172
"1301",20,14,116,1.42857142857143,0.356674943938732,12.0689655172414,17.2413793103448
"1302",20,15,116,1.33333333333333,0.287682072451781,12.9310344827586,17.2413793103448
"1303",29,13,116,2.23076923076923,0.802346472524937,11.2068965517241,25
"1304",23,14,116,1.64285714285714,0.496436886313891,12.0689655172414,19.8275862068966
"1305",41,12,116,3.41666666666667,1.22866541691631,10.3448275862069,35.3448275862069
"1306",43,17,116,2.52941176470588,0.927986771637346,14.6551724137931,37.0689655172414
"1307",28,21,116,1.33333333333333,0.287682072451781,18.1034482758621,24.1379310344828
"1308",32,16,116,2,0.693147180559945,13.7931034482759,27.5862068965517
"1309",27,17,116,1.58823529411765,0.462623521948113,14.6551724137931,23.2758620689655
"1310",39,17,116,2.29411764705882,0.83034830207343,14.6551724137931,33.6206896551724
"1311",28,16,116,1.75,0.559615787935423,13.7931034482759,24.1379310344828
"1312",36,20,116,1.8,0.587786664902119,17.2413793103448,31.0344827586207
"1313",37,21,116,1.76190476190476,0.566395474920801,18.1034482758621,31.8965517241379
"1314",44,15,116,2.93333333333333,1.07613943281605,12.9310344827586,37.9310344827586
"1315",42,17,116,2.47058823529412,0.904456274227152,14.6551724137931,36.2068965517241
"1316",21,10,116,2.1,0.741937344729377,8.62068965517241,18.1034482758621
"1317",33,12,116,2.75,1.01160091167848,10.3448275862069,28.448275862069
"1318",34,17,116,2,0.693147180559945,14.6551724137931,29.3103448275862
"1319",35,22,116,1.59090909090909,0.464305608131098,18.9655172413793,30.1724137931034
"1320",31,14,116,2.21428571428571,0.794929874869888,12.0689655172414,26.7241379310345
"1321",23,16,116,1.4375,0.362905493689368,13.7931034482759,19.8275862068966
"1322",35,12,116,2.91666666666667,1.07044141170141,10.3448275862069,30.1724137931034
"1323",41,18,116,2.27777777777778,0.823200308808143,15.5172413793103,35.3448275862069
"1324",43,22,116,1.95454545454545,0.670157662335247,18.9655172413793,37.0689655172414
"1325",31,20,116,1.55,0.438254930931155,17.2413793103448,26.7241379310345
"1326",23,13,116,1.76923076923077,0.570544858467613,11.2068965517241,19.8275862068966
"1327",30,13,116,2.30769230769231,0.836248024200619,11.2068965517241,25.8620689655172
"1328",36,15,116,2.4,0.8754687373539,12.9310344827586,31.0344827586207
"1329",48,19,116,2.52631578947368,0.92676203174145,16.3793103448276,41.3793103448276
"1330",43,14,116,3.07142857142857,1.1221427860783,12.0689655172414,37.0689655172414
"1331",34,19,116,1.78947368421053,0.581921545449721,16.3793103448276,29.3103448275862
"1332",32,13,116,2.46153846153846,0.90078654533819,11.2068965517241,27.5862068965517
"1333",33,19,116,1.73684210526316,0.55206858230004,16.3793103448276,28.448275862069
"1334",26,20,116,1.3,0.262364264467491,17.2413793103448,22.4137931034483
"1335",26,19,116,1.36842105263158,0.313657558855042,16.3793103448276,22.4137931034483
"1336",40,8,116,5,1.6094379124341,6.89655172413793,34.4827586206897
"1337",23,16,116,1.4375,0.362905493689368,13.7931034482759,19.8275862068966
"1338",10,20,116,0.5,-0.693147180559945,17.2413793103448,8.62068965517241
"1339",8,12,116,0.666666666666667,-0.405465108108164,10.3448275862069,6.89655172413793
"1340",40,16,116,2.5,0.916290731874155,13.7931034482759,34.4827586206897
"1341",45,15,116,3,1.09861228866811,12.9310344827586,38.7931034482759
"1342",21,14,116,1.5,0.405465108108164,12.0689655172414,18.1034482758621
"1343",12,11,116,1.09090909090909,0.0870113769896297,9.48275862068965,10.3448275862069
"1344",18,16,116,1.125,0.117783035656383,13.7931034482759,15.5172413793103
"1345",38,18,116,2.11111111111111,0.747214401830221,15.5172413793103,32.7586206896552
"1346",32,13,116,2.46153846153846,0.90078654533819,11.2068965517241,27.5862068965517
"1347",43,17,116,2.52941176470588,0.927986771637346,14.6551724137931,37.0689655172414
"1348",45,17,116,2.64705882352941,0.973449145714104,14.6551724137931,38.7931034482759
"1349",41,21,116,1.95238095238095,0.669049628980885,18.1034482758621,35.3448275862069
"1350",29,14,116,2.07142857142857,0.728238500371216,12.0689655172414,25
"1351",40,16,116,2.5,0.916290731874155,13.7931034482759,34.4827586206897
"1352",43,5,116,8.6,2.15176220325946,4.31034482758621,37.0689655172414
"1353",25,18,116,1.38888888888889,0.328504066972036,15.5172413793103,21.551724137931
"1354",33,21,116,1.57142857142857,0.451985123743057,18.1034482758621,28.448275862069
"1355",35,21,116,1.66666666666667,0.510825623765991,18.1034482758621,30.1724137931034
"1356",23,17,116,1.35294117647059,0.302280871872934,14.6551724137931,19.8275862068966
"1357",22,18,116,1.22222222222222,0.200670695462151,15.5172413793103,18.9655172413793
"1358",39,15,116,2.6,0.955511445027436,12.9310344827586,33.6206896551724
"1359",42,16,116,2.625,0.965080896043587,13.7931034482759,36.2068965517241
"1360",43,15,116,2.86666666666667,1.05314991459135,12.9310344827586,37.0689655172414
"1361",30,18,116,1.66666666666667,0.510825623765991,15.5172413793103,25.8620689655172
"1362",27,14,116,1.92857142857143,0.65677953638907,12.0689655172414,23.2758620689655
"1363",38,16,116,2.375,0.864997437486605,13.7931034482759,32.7586206896552
"1364",12,21,116,0.571428571428571,-0.559615787935423,18.1034482758621,10.3448275862069
"1365",32,14,116,2.28571428571429,0.826678573184468,12.0689655172414,27.5862068965517
"1366",32,16,116,2,0.693147180559945,13.7931034482759,27.5862068965517
"1367",27,12,116,2.25,0.810930216216329,10.3448275862069,23.2758620689655
"1368",38,11,116,3.45454545454545,1.23969088692802,9.48275862068965,32.7586206896552
"1369",36,12,116,3,1.09861228866811,10.3448275862069,31.0344827586207
"1370",24,15,116,1.6,0.470003629245736,12.9310344827586,20.6896551724138
"1371",35,10,116,3.5,1.25276296849537,8.62068965517241,30.1724137931034
"1372",22,19,116,1.15789473684211,0.146603474191875,16.3793103448276,18.9655172413793
"1373",18,19,116,0.947368421052632,-0.0540672212702758,16.3793103448276,15.5172413793103
"1374",21,16,116,1.3125,0.271933715483642,13.7931034482759,18.1034482758621
"1375",39,13,116,3,1.09861228866811,11.2068965517241,33.6206896551724
"1376",33,18,116,1.83333333333333,0.606135803570315,15.5172413793103,28.448275862069
"1377",34,13,116,2.61538461538462,0.961411167154625,11.2068965517241,29.3103448275862
"1378",18,20,116,0.9,-0.105360515657826,17.2413793103448,15.5172413793103
"1379",41,14,116,2.92857142857143,1.07451473708905,12.0689655172414,35.3448275862069
"1380",23,16,116,1.4375,0.362905493689368,13.7931034482759,19.8275862068966
"1381",35,16,116,2.1875,0.782759339249632,13.7931034482759,30.1724137931034
"1382",34,15,116,2.26666666666667,0.818310323513951,12.9310344827586,29.3103448275862
"1383",18,13,116,1.38461538461538,0.325422400434628,11.2068965517241,15.5172413793103
"1384",27,15,116,1.8,0.587786664902119,12.9310344827586,23.2758620689655
"1385",31,11,116,2.81818181818182,1.03609193168678,9.48275862068965,26.7241379310345
"1386",31,18,116,1.72222222222222,0.543615446588982,15.5172413793103,26.7241379310345
"1387",21,14,116,1.5,0.405465108108164,12.0689655172414,18.1034482758621
"1388",12,11,116,1.09090909090909,0.0870113769896297,9.48275862068965,10.3448275862069
"1389",30,12,116,2.5,0.916290731874155,10.3448275862069,25.8620689655172
"1390",32,11,116,2.90909090909091,1.06784063000136,9.48275862068965,27.5862068965517
"1391",42,17,116,2.47058823529412,0.904456274227152,14.6551724137931,36.2068965517241
"1392",16,17,116,0.941176470588235,-0.0606246218164349,14.6551724137931,13.7931034482759
"1393",10,19,116,0.526315789473684,-0.641853886172395,16.3793103448276,8.62068965517241
"1394",45,18,116,2.5,0.916290731874155,15.5172413793103,38.7931034482759
"1395",37,15,116,2.46666666666667,0.902867711542014,12.9310344827586,31.8965517241379
"1396",32,12,116,2.66666666666667,0.980829253011726,10.3448275862069,27.5862068965517
"1397",41,14,116,2.92857142857143,1.07451473708905,12.0689655172414,35.3448275862069
"1398",43,15,116,2.86666666666667,1.05314991459135,12.9310344827586,37.0689655172414
"1399",40,11,116,3.63636363636364,1.29098418131557,9.48275862068965,34.4827586206897
"1400",35,14,116,2.5,0.916290731874155,12.0689655172414,30.1724137931034
"1401",45,15,116,3,1.09861228866811,12.9310344827586,38.7931034482759
"1402",30,18,116,1.66666666666667,0.510825623765991,15.5172413793103,25.8620689655172
"1403",42,10,116,4.2,1.43508452528932,8.62068965517241,36.2068965517241
"1404",37,19,116,1.94736842105263,0.666478933477784,16.3793103448276,31.8965517241379
"1405",46,20,116,2.3,0.832909122935104,17.2413793103448,39.6551724137931
"1406",36,18,116,2,0.693147180559945,15.5172413793103,31.0344827586207
"1407",36,14,116,2.57142857142857,0.944461608840852,12.0689655172414,31.0344827586207
"1408",25,13,116,1.92307692307692,0.653926467406664,11.2068965517241,21.551724137931
"1409",39,10,116,3.9,1.3609765531356,8.62068965517241,33.6206896551724
"1410",41,10,116,4.1,1.41098697371026,8.62068965517241,35.3448275862069
"1411",42,12,116,3.5,1.25276296849537,10.3448275862069,36.2068965517241
"1412",35,14,116,2.5,0.916290731874155,12.0689655172414,30.1724137931034
"1413",23,12,116,1.91666666666667,0.650587566141149,10.3448275862069,19.8275862068966
"1414",40,12,116,3.33333333333333,1.20397280432594,10.3448275862069,34.4827586206897
"1415",48,17,116,2.82352941176471,1.03798766685167,14.6551724137931,41.3793103448276
"1416",40,11,116,3.63636363636364,1.29098418131557,9.48275862068965,34.4827586206897
"1417",33,12,116,2.75,1.01160091167848,10.3448275862069,28.448275862069
"1418",33,14,116,2.35714285714286,0.857450231851222,12.0689655172414,28.448275862069
"1419",32,16,116,2,0.693147180559945,13.7931034482759,27.5862068965517
"1420",30,18,116,1.66666666666667,0.510825623765991,15.5172413793103,25.8620689655172
"1421",38,17,116,2.23529411764706,0.80437281567017,14.6551724137931,32.7586206896552
"1422",31,18,116,1.72222222222222,0.543615446588982,15.5172413793103,26.7241379310345
"1423",39,16,116,2.4375,0.890972923889865,13.7931034482759,33.6206896551724
"1424",42,14,116,3,1.09861228866811,12.0689655172414,36.2068965517241
"1425",44,16,116,2.75,1.01160091167848,13.7931034482759,37.9310344827586
"1426",37,13,116,2.84615384615385,1.04596855518269,11.2068965517241,31.8965517241379
"1427",31,13,116,2.38461538461538,0.86903784702361,11.2068965517241,26.7241379310345
"1428",29,18,116,1.61111111111111,0.476924072090309,15.5172413793103,25
"1429",12,14,116,0.857142857142857,-0.154150679827258,12.0689655172414,10.3448275862069
"1430",39,16,116,2.4375,0.890972923889865,13.7931034482759,33.6206896551724
"1431",14,15,116,0.933333333333333,-0.0689928714869514,12.9310344827586,12.0689655172414
"1432",20,16,116,1.25,0.22314355131421,13.7931034482759,17.2413793103448
"1433",29,19,116,1.52631578947368,0.422856850820034,16.3793103448276,25
"1434",26,18,116,1.44444444444444,0.367724780125317,15.5172413793103,22.4137931034483
"1435",43,16,116,2.6875,0.988611393453781,13.7931034482759,37.0689655172414
"1436",32,15,116,2.13333333333333,0.757685701697516,12.9310344827586,27.5862068965517
"1437",45,14,116,3.21428571428571,1.16760516015506,12.0689655172414,38.7931034482759
"1438",39,17,116,2.29411764705882,0.83034830207343,14.6551724137931,33.6206896551724
"1439",37,14,116,2.64285714285714,0.971860583028966,12.0689655172414,31.8965517241379
"1440",38,8,116,4.75,1.55814461804655,6.89655172413793,32.7586206896552
"1441",23,5,116,4.6,1.52605630349505,4.31034482758621,19.8275862068966
"1442",16,16,116,1,0,13.7931034482759,13.7931034482759
"1443",24,16,116,1.5,0.405465108108164,13.7931034482759,20.6896551724138
"1444",34,20,116,1.7,0.53062825106217,17.2413793103448,29.3103448275862
"1445",30,9,116,3.33333333333333,1.20397280432594,7.75862068965517,25.8620689655172
"1446",24,14,116,1.71428571428571,0.538996500732687,12.0689655172414,20.6896551724138
"1447",25,20,116,1.25,0.22314355131421,17.2413793103448,21.551724137931
"1448",16,18,116,0.888888888888889,-0.117783035656384,15.5172413793103,13.7931034482759
"1449",25,15,116,1.66666666666667,0.510825623765991,12.9310344827586,21.551724137931
"1450",19,16,116,1.1875,0.171850256926659,13.7931034482759,16.3793103448276
"1451",32,9,116,3.55555555555556,1.26851132546351,7.75862068965517,27.5862068965517
"1452",28,17,116,1.64705882352941,0.498991166118988,14.6551724137931,24.1379310344828
"1453",36,12,116,3,1.09861228866811,10.3448275862069,31.0344827586207
"1454",15,13,116,1.15384615384615,0.143100843640673,11.2068965517241,12.9310344827586
"1455",37,18,116,2.05555555555556,0.72054615474806,15.5172413793103,31.8965517241379
"1456",31,15,116,2.06666666666667,0.725937003382936,12.9310344827586,26.7241379310345
"1457",33,16,116,2.0625,0.723918839226699,13.7931034482759,28.448275862069
